2016-01-30 14:55:29,233 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:55:29,234 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 14:55:29,236 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:55:29,237 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 14:56:11,056 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:56:11,058 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 14:56:11,060 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:56:11,061 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 14:56:42,079 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:56:42,081 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 14:56:42,083 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:56:42,084 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 14:57:31,459 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:57:31,461 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 14:57:31,463 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:57:31,465 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 14:57:45,770 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:57:45,772 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 14:57:45,774 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:57:45,776 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 14:58:18,885 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:58:18,886 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 14:58:18,888 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:58:18,889 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 14:58:42,700 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:58:42,702 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 14:58:42,703 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:58:42,704 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 14:59:17,980 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:59:17,981 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 14:59:17,983 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:59:17,984 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 14:59:45,369 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:59:45,371 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 14:59:45,373 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 14:59:45,375 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:00:49,652 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:00:49,653 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:00:49,655 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:00:49,656 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:01:05,943 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:01:05,946 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:01:05,950 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:01:05,953 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:04:59,729 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:04:59,730 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:04:59,732 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:04:59,733 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:05:29,376 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:05:29,377 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:05:29,379 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:05:29,381 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:09:50,525 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:09:50,526 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:09:50,528 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:09:50,530 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:10:04,374 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:10:04,376 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:10:04,379 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:10:04,380 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:10:17,792 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:10:17,793 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:10:17,795 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:10:17,796 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:13:35,475 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:13:35,477 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:13:35,479 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:13:35,480 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:14:31,874 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:14:31,876 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:14:31,879 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:14:31,881 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:14:57,326 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:14:57,328 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:14:57,330 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:14:57,332 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:15:13,169 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:15:13,171 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:15:13,173 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:15:13,175 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:16:05,973 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:16:05,975 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:16:05,977 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:16:05,978 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:16:14,584 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:16:14,586 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:16:14,588 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:16:14,590 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:16:20,271 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:16:20,273 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:16:20,277 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:16:20,278 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:16:51,768 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:16:51,770 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:16:51,771 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:16:51,773 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:17:16,684 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:17:16,686 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:17:16,688 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:17:16,690 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:17:22,264 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:17:22,267 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:17:22,269 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:17:22,271 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:19:00,561 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:19:00,563 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-30 15:19:00,565 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-30 15:19:00,566 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\Coursera_HTML_CSS_Javascript\src\test\resources
2016-01-30 15:19:09,976 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
